from;to
Australla;AUS
Belgium Luxembourg;BLX
Belgium Luxemburg;BLX
Bosnia Herzegovina;BIH
Bosnia Herzegovina;BIH
Byelorussia;BLR
Congo, Dem. Rep.;COD
Congo, Rep.;COG
Czechoslavakia;CSK
Czechoslovakia..n.a.;CSK
D.P.R. Korea;PRK
D.R. of Germany;GDR
Dem. Rep. Of Korea;PRK
DR of Germany;GDR
Egypt, Arab Rep.;EGY
F. R. Germany;BRG
F. R. of Germany;BRG
F.R. Germany;BRG
F.R. of Germany;BRG
F.R. Yugoslavia;YUG
Fmr USSR;SUN
Fmr Yugoslavia;YUG
former U.S.S.R.;SUN
FR Germany;BRG
Fr Of Germany;BRG
Gambia, The;GMB
German D.R.;GDR
German Dem Rep;GDR
German Dem. Rep.;GDR
German Dem. Republic;GDR
German Democratic Republic;GDR
German Dr;GDR
Iran, Islamic Rep.;IRN
Korea D.P.R.;PRK
Libyan Arab Republic;LBY
Luxemburg;LUX
Mainland China;CHN
P.R. China;CHN
Phillipines;PHL
R.o.Korea;KOR
Rep of Korea;KOR
Rep. of Korea;KOR
Rhodesia;ZWE
Rumania;ROU
Serbia Montenegro;SCG
Slovak Republic;SVK
South African C.U.;SAC
South African Customs Union;SAC
St. Vincent and the Grenadines;VCT
Stain;ESP
Taiwan ROC;TWN
Taiwan, China;TWN
Talwan;TWN
U S S R;SUN
U.S. S. R.;SUN
U.S.S.R.;SUN
Venezuela, RB;VEN
Viet Nam;VNM
Yemen, Rep.;YEM
Yugoslavla;YUG
Zaire;COD
